SUNY Maritime College,3.41822787045
Upstate Medical University,4.22863645994
Swedish Institute a College of Health Sciences,2.02475024642
Syracuse University,2.51420783054
Touro College,2.00534454977
United States Merchant Marine Academy,4.23144908596
Utica College,2.2550102894
School of Visual Arts,1.84897043954
Wagner College,2.69116569596
Yeshiva of Nitra Rabbinical College,1.5705207446
Yeshiva University,2.82980708361
Yeshivath Viznitz,0.827661900044
Appalachian State University,2.11167298797
Barton College,2.02455398096
Campbell University,2.68766499842
Catawba College,2.18873375835
Chowan University,1.86478848508
Duke University,3.81641766471
East Carolina University,2.21629111645
Elizabeth City State University,1.73983276065
Elon University,2.3232126832
Fayetteville State University,1.80166865517
Gardner-Webb University,2.18442215097
Greensboro College,1.97530773864
High Point University,2.26300965529
Laurel University,2.55800279692
Lenoir-Rhyne University,2.18110908792
Mars Hill University,1.86425530433
Meredith College,2.1164815751
Methodist University,2.13684168202
Montreat College,2.61114207536
North Carolina A & T State University,2.01991661346
University of North Carolina at Asheville,1.90929483151
University of North Carolina at Chapel Hill,2.8566488946
University of North Carolina at Charlotte,2.27509493117
University of North Carolina at Greensboro,2.08532771251
North Carolina Central University,1.77849400055
University of North Carolina School of the Arts,1.63873036566
North Carolina State University at Raleigh,2.67210405778
University of North Carolina Wilmington,2.24260321786
University of North Carolina at Pembroke,1.93235638906
Pfeiffer University,2.18749767722
Piedmont International University,1.68249283019
Queens University of Charlotte,2.41985471567
Salem College,1.94458715339
Shaw University,1.67560271189
Wake Forest University,2.9008945396
Warren Wilson College,1.35174372824
Wingate University,2.1082298153
Winston-Salem State University,1.91193412822
Western Carolina University,2.1643516513
University of Jamestown,2.06082217893
University of Mary,2.45284391783
Minot State University,2.00524337798
University of North Dakota,2.50636685276
North Dakota State University-Main Campus,2.56153278738
Valley City State University,1.98142951992
University of Akron Main Campus,1.89106205842
Art Academy of Cincinnati,1.44289855143
Ashland University,2.07255032502
Baldwin Wallace University,2.24898171141
Bluffton University,2.08668999855
Bowling Green State University-Main Campus,2.09808154541
Capital University,2.13053805882
Case Western Reserve University,3.30254158796
Cedarville University,2.14161606494
Central State University,1.44443757948
Cincinnati Christian University,1.61245791358
University of Cincinnati-Main Campus,2.22676854642
University of Cincinnati-Clermont College,2.29155054407
University of Cincinnati-Blue Ash College,2.29263729255
Ohio Christian University,1.73467960344
Cleveland State University,2.15894944575
Columbus College of Art and Design,1.47991736461
University of Dayton,2.56020935851
Defiance College,1.94120940897
The University of Findlay,2.2965866689
Franklin University,2.88369570005
Heidelberg University,2.08060125228
Hiram College,2.17664274351
John Carroll University,2.45663594478
Kent State University at Kent,1.84882920865
Kettering College,3.51389103916
Lake Erie College,1.88613045675
Lourdes University,2.04309413852
Malone University,2.22188096209
Marietta College,2.09639545244
Miami University-Hamilton,2.4438514371
Miami University-Middletown,2.44070418999
Miami University-Oxford,2.36997633356
Mount Carmel College of Nursing,3.18185176047
University of Mount Union,1.99104457233
Mount Vernon Nazarene University,2.38492859977
College of Mount St Joseph,2.26167777378
Muskingum University,1.90068995754
Notre Dame College,2.11836356903
University of Northwestern Ohio,2.09707451303
Oberlin College,1.60458582925
Ohio Dominican University,2.27181445794
Ohio Northern University,3.10412594749
Ohio State University-Main Campus,2.2323946923
Ohio University-Main Campus,2.05256557352
Otterbein University,2.0291551257
University of Rio Grande,1.72122382396
Shawnee State University,1.71601201893
Franciscan University of Steubenville,1.91431572527
Tiffin University,2.00118278689
University of Toledo,2.20080614231
Union Institute & University,3.22452374472
Urbana University,1.96798279384
Ursuline College,2.42692689964
Walsh University,2.10653509767
Wilberforce University,1.9782831949
Wilmington College,1.951636855
Wright State University-Main Campus,2.04226310948
Wright State University-Lake Campus,2.07276990437
Xavier University,2.36511115114
Youngstown State University,1.83283537484
Oklahoma Wesleyan University,2.4680106795
Southern Nazarene University,2.55023089572
Cameron University,1.93958389551
University of Central Oklahoma,2.12231779314
East Central University,1.92708081053
Hillsdale Free Will Baptist College,1.6820661209
Langston University,1.62652395693
Northeastern State University,1.98109555509
Northwestern Oklahoma State University,2.0645408984
Oklahoma Christian University,1.97701536652
University of Oklahoma-Health Sciences Center,3.56588515719
Oklahoma State University-Main Campus,2.28356246062
Oklahoma Baptist University,1.85472986844
Oklahoma City University,2.14166009478
University of Oklahoma-Norman Campus,2.40947570671
Oral Roberts University,1.74772893368
Saint Gregory's University,1.84647298973
Southeastern Oklahoma State University,2.01951647858
Southwestern Oklahoma State University,2.27842865493
University of Tulsa,2.18019564584
Concordia University-Portland,2.40797469863
Eastern Oregon University,1.95073421325
George Fox University,2.34081532235
Lewis & Clark College,1.85825109452
Marylhurst University,2.02022591177
Multnomah University,1.69878070212
Northwest Christian University,2.02727754601
Oregon Health & Science University,4.09666513193
Oregon Institute of Technology,2.57380263731
Oregon State University,2.33684286158
University of Oregon,2.10219414233
Pacific Northwest College of Art,1.21397556108
Pacific University,2.07535639561
Portland State University,2.18046644722
University of Portland,2.43196958087
Reed College,1.53905371877
Southern Oregon University,1.87021399951
Warner Pacific College,1.80802128005
Corban University,1.94967232312
Willamette University,2.00827458542
Western Oregon University,1.97114601773
University of Western States,2.69201476391
Albright College,2.26926077213
DeSales University,2.46568753753
Alvernia University,2.14119924922
Baptist Bible College & Seminary of Pennsylvania,1.59947244079
Arcadia University,2.2356783089
Bloomsburg University of Pennsylvania,2.18988305999
Bryn Mawr College,2.12625644422
Bucknell University,2.92147073276
Cabrini College,2.21375666208
California University of Pennsylvania,1.74977552896
Carlow University,2.08173902656
Carnegie Mellon University,3.22604643888
Cedar Crest College,2.11243972728
Chatham University,1.70020006828
Chestnut Hill College,2.29100092331
Cheyney University of Pennsylvania,1.49712531127
Clarion University of Pennsylvania,1.79129073398
Delaware Valley College,2.0875560226
The Dickinson School of Law of the Pennsylvania State University,2.25631910639
Drexel University,2.67325077962
Duquesne University,2.77646138451
East Stroudsburg University of Pennsylvania,2.10447900781
Eastern University,2.45979756237
Edinboro University of Pennsylvania,1.69263419319
Elizabethtown College,2.2470348869
Gannon University,2.22669808831
Geneva College,1.99415910232
Gwynedd Mercy University,2.88863497768
Holy Family University,2.36668523905
Immaculata University,2.69844337986
Indiana University of Pennsylvania-Main Campus,1.7200678562
Juniata College,2.0693458041
Keystone College,1.60631405731
King's College,2.3006113326
Kutztown University of Pennsylvania,1.99216360055
La Roche College,1.85658758545
La Salle University,2.54480781807
Lancaster Bible College,1.66445552289
Lebanon Valley College,2.06625644671
Lehigh University,3.19669132313
Lincoln University of Pennsylvania,1.55165032654
Lock Haven University,1.92317160468
Mansfield University of Pennsylvania,1.88200496534
Marywood University,1.97779502939
Mercyhurst University,1.92628743274
Messiah College,1.99572718282
Millersville University of Pennsylvania,2.03630474654
Misericordia University,2.44218162476
Moore College of Art and Design,1.62506867564
Moravian College,2.18999416162
Mount Aloysius College,1.8935380218
Neumann University,2.21023270664
Salus University,4.6245987807
Pennsylvania State University-Penn State Erie-Behrend College,2.19605530982
Pennsylvania State University-Penn State Great Valley,2.19593587557
Pennsylvania State University-College of Medicine,2.19586869814
Pennsylvania State University-Penn State Lehigh Valley,2.23304589824
Pennsylvania State University-Penn State Berks,2.20215513537
Pennsylvania State University-Penn State Harrisburg,2.20244531019
Pennsylvania State University-Main Campus,2.13703934215
Pennsylvania State University-Penn State Abington,2.23018975983
Pennsylvania State University-Penn State York,2.22894679142
University of Pennsylvania,4.21811959622
Philadelphia University,2.21159577472
The University of the Arts,1.36963278163
Cairn University-Langhorne,1.65246055177
University of the Sciences,4.61232824677
University of Pittsburgh-Pittsburgh Campus,2.28305075458
Point Park University,1.81578016242
Robert Morris University,2.09539412468
Rosemont College,2.33532008314
Saint Francis University,2.4062239511
Saint Joseph's University,2.56546996053
Saint Vincent College,1.99004657153
Saint Vincent Seminary,1.98993841979
University of Scranton,2.40954784579
Seton Hill University,1.95569322391
Shippensburg University of Pennsylvania,2.12758712816
Slippery Rock University of Pennsylvania,1.83489965768
Temple University,2.24592660913
Thomas Jefferson University,3.742125007
Valley Forge Christian College,1.40214307411
Villanova University,2.9940115467
Waynesburg University,2.13077791986
West Chester University of Pennsylvania,2.18505677241
Westminster College,1.99747394509
Widener University-Main Campus,2.36248548499
Wilkes University,2.58925898389
Wilson College,1.5448799031
York College Pennsylvania,2.22518596408
Brown University,2.94263863641
Bryant University,2.64893660989
Johnson & Wales University-Providence,1.7678956198
New England Institute of Technology,2.11850976054
Providence College,2.48413665889
Rhode Island College,1.88384216702
University of Rhode Island,2.40020132491
Rhode Island School of Design,1.7257523233
Roger Williams University,2.14381620138
Salve Regina University,2.19632100836
Anderson University,1.62983566618
Charleston Southern University,1.89156794375
Southern Wesleyan University,2.43939796237
College of Charleston,1.82309139765
Citadel Military College of South Carolina,2.27992858548
Claflin University,1.42496284274
Clemson University,2.45424872104
Columbia International University,1.49843992528
Columbia College,1.60612631981
Converse College,1.59393041313
Erskine College,1.84517633776
Francis Marion University,1.63599157823
Furman University,1.85691098497
Lander University,1.6970180744
Medical University of South Carolina,4.38622883234
North Greenville University,1.63966206927
University of South Carolina-Aiken,1.95541010279
University of South Carolina-Columbia,2.16466339507
Coastal Carolina University,1.77907106389
South Carolina State University,1.5409475069
University of South Carolina-Upstate,1.78316261584
Winthrop University,1.70072678675
Augustana College,2.0277589418
Black Hills State University,1.70019595444
Dakota State University,1.8866178598
Dakota Wesleyan University,1.74732789559
Mount Marty College,1.74439386315
National American University-Rapid City,2.21033189926
Northern State University,1.67243445455
Oglala Lakota College,1.07483378974
South Dakota School of Mines and Technology,2.6357268093
South Dakota State University,2.21873170802
Sinte Gleska University,0.925711365502
University of Sioux Falls,2.03324270588
University of South Dakota,2.18007273217
Austin Peay State University,1.78613081473
Belmont University,1.9094095402
Bethel University,2.08039360206
Bryan College-Dayton,1.72684602227
Carson-Newman University,1.78491988777
Christian Brothers University,2.54076501745
Cumberland University,1.96815690568
Lipscomb University,1.97409692649
East Tennessee State University,1.7314637749
Fisk University,1.52093273617
Freed-Hardeman University,1.67735996322
Johnson University,1.60576261307
King University,1.72883048598
South College,1.31262619601
Lee University,1.65332259261
Lincoln Memorial University,2.03137971303
Memphis College of Art,1.12077278325
University of Memphis,1.9155257737
Middle Tennessee State University,1.88660533575
Milligan College,1.89834971003
Rhodes College,2.08191232872
Sewanee-The University of the South,2.06907092051
Southern Adventist University,1.86888259738
Southern College of Optometry,4.56058906809
The University of Tennessee-Chattanooga,1.98827647526
The University of Tennessee-Knoxville,2.2769105309
The University of Tennessee-Martin,1.75602283068
Tennessee State University,1.90194206607
Tennessee Technological University,2.09816142456
Tennessee Temple University,1.48558270653
Trevecca Nazarene University,2.27627023796
Tusculum College,2.41002573782
Union University,2.02412484234
Vanderbilt University,2.9607107089
Abilene Christian University,1.93200668539
Angelo State University,1.92557521418
Arlington Baptist College,1.62567780871
Austin College,2.00515118671
Baylor University,2.18233656573
Concordia University-Texas,1.99344077243
Texas A & M University-Corpus Christi,2.06354598479
Dallas Baptist University,2.19428361099
Dallas Christian College,1.93043555902
University of Dallas,2.05839731616
East Texas Baptist University,1.75532159863
Texas A & M University-Texarkana,1.8814526562
Texas A & M University-Commerce,1.93511356008
South University-The Art Institute of Dallas,1.79702090359
Hardin-Simmons University,1.86878992197
Houston Baptist University,2.21314589588
University of Houston-Clear Lake,2.34241595017
University of Houston-Downtown,1.96976860573
University of Houston-Victoria,2.12170387413
University of Houston,2.33901315813
Howard Payne University,1.70029449942
Huston-Tillotson University,1.59956881325
University of the Incarnate Word,2.1446461863
Lamar University,1.96914399397
Texas A & M International University,2.2653879458
LeTourneau University,2.88815887728
Lubbock Christian University,2.00225420128
University of Mary Hardin-Baylor,1.97228328354
Midwestern State University,1.99666739352
University of North Texas,2.06839534911
Northwood University-Texas,2.39115680906
Our Lady of the Lake University,1.93905858317
The University of Texas-Pan American,1.96097476982
The University of Texas at Brownsville,1.68910535598
Prairie View A & M University,1.60417483544
Rice University,3.01856596797
Saint Edward's University,2.30078920569
University of St Thomas,2.15718226773
Sam Houston State University,2.01619875104
Schreiner University,1.66183293887
St Mary's University,2.06706855705
Southern Methodist University,2.4419018363
Southwestern Assemblies of God University,1.65310844156
Stephen F Austin State University,1.8709216996
Texas State University,2.11747600961
Southwestern Adventist University,1.89388365395
Sul Ross State University,1.77235003714
Tarleton State University,2.06537703376
University of Texas Southwestern Medical Center,3.40514213133
The University of Texas Health Science Center at San Antonio,3.67908993349
The University of Texas Medical Branch,3.67793019853
Texas A & M University-Kingsville,1.79020000371
Texas A & M University-College Station,2.57790262182
The University of Texas at Arlington,2.33647227202
The University of Texas at Austin,2.37138937878
The University of Texas at Dallas,2.46871827855
The University of Texas at El Paso,1.92847226322
The University of Texas at Tyler,2.34584443861
Texas Christian University,2.36219709467
Texas Lutheran University,1.9740070369
The University of Texas of the Permian Basin,2.18070224341
The University of Texas at San Antonio,2.02676636144
Texas Southern University,1.63352369063
Texas Tech University,2.19072290147
Texas Wesleyan University,1.98078380299
Texas Woman's University,2.28863020325
Trinity University,2.23771552806
The University of Texas Health Science Center at Houston,3.73560592233
Texas Tech University Health Sciences Center,3.737686759
Wayland Baptist University,2.23544950421
West Texas A & M University,1.91800617665
Brigham Young University-Provo,2.56144251785
Brigham Young University-Hawaii,1.9232975531
Broadview University-West Jordan,1.61288841073
Southern Utah University,1.89594116061
Utah State University,1.98090703806
Utah Valley University,2.00449844522
University of Utah,2.49181542183
Weber State University,2.09532828221
Westminster College,2.1591574045
Bennington College,1.39910195016
Burlington College,1.21022404803
Castleton State College,1.69013021536
Champlain College,1.7661386846
Goddard College,1.10801801196
Green Mountain College,1.39363656004
Johnson State College,1.42443952914
Lyndon State College,1.54867604124
Middlebury College,2.37222107835
Norwich University,1.91910742557
Saint Michael's College,1.80892411712
College of St Joseph,1.66279742958
University of Vermont,2.00119039326
Averett University,2.15847552547
College of William and Mary,2.43980520043
Christopher Newport University,1.83298088814
Jefferson College of Health Sciences,2.55017249115
Emory & Henry College,1.80253576546
Eastern Mennonite University,1.87638950382
George Mason University,2.55412340485
Hampton University,2.02307092173
Hollins University,1.50072016723
James Madison University,2.46150411432
Liberty University,1.72287542618
Longwood University,2.0974779971
Lynchburg College,1.98852625385
Mary Baldwin College,1.74025693309
University of Mary Washington,2.25597688673
Marymount University,2.2771497363
American National University,1.13364881047
Norfolk State University,1.54307673901
Old Dominion University,2.08958764701
Radford University,2.00847424108
Randolph College,1.6611478064
University of Richmond,2.69427353426
Shenandoah University,2.06595325856
Sweet Briar College,1.66712127756
Virginia Polytechnic Institute and State University,2.47611511882
Virginia Commonwealth University,1.93241745681
University of Virginia-Main Campus,2.82909311048
Virginia State University,1.53918148402
Virginia Union University,1.41811514605
Washington and Lee University,3.1082666935
Central Washington University,2.05837888348
City University of Seattle,2.47446391561
Cornish College of the Arts,1.25731570493
Eastern Washington University,1.96913075237
The Evergreen State College,1.50623503966
Gonzaga University,2.00285353215
Heritage University,1.67871204071
Bastyr University,1.66154142121
Northwest University,1.83380415046
Pacific Lutheran University,2.013897527
University of Puget Sound,2.0845489042
Saint Martin's University,2.12728599165
Seattle Pacific University,2.01624902448
Seattle University,2.36357587429
Walla Walla University,2.04367429145
Washington State University,2.17978676483
University of Washington-Seattle Campus,2.36779128843
Western Washington University,1.91828581511
Whitworth University,1.81401313989
Alderson Broaddus University,2.2043863875
Appalachian Bible College,1.33327955133
Bethany College,1.6974778605
University of Charleston,1.94299070077
Concord University,1.46906370647
Fairmont State University,1.57423617014
Marshall University,1.72358270503
Ohio Valley University,1.66752471925
Salem International University,1.41298669634
Shepherd University,1.88196063211
West Virginia State University,1.46971679627
West Liberty University,1.59445710882
West Virginia Wesleyan College,1.78192251113
West Virginia University,2.08114817574
Wheeling Jesuit University,2.21464661828
Alverno College,1.8599211162
Madison Area Technical College,1.8276078673
Bellin College,2.85904192011
Cardinal Stritch University,2.55845396042
Carroll University,1.9917195521
Carthage College,1.7705085248
Concordia University-Wisconsin,2.26400703253
Edgewood College,1.85070559107
Lakeland College,1.90314051671
Maranatha Baptist University,1.41027966541
Marian University,2.01971219891
Marquette University,2.38572407779
Milwaukee School of Engineering,2.71686507631
Mount Mary University,1.81368498193
Saint Norbert College,1.96927060469
Silver Lake College of the Holy Family,2.03191051531
Viterbo University,1.94956977507
University of Wisconsin-Whitewater,1.96040398482
University of Wisconsin-Eau Claire,2.01117314641
University of Wisconsin-Green Bay,1.94913578988
University of Wisconsin-La Crosse,2.00967461563
Wisconsin Lutheran College,1.55949461996
University of Wisconsin-Oshkosh,1.93756488273
University of Wisconsin-Parkside,1.90317456354
Herzing University-Madison,2.05098984503
University of Wisconsin-Stout,2.01174914047
University of Wisconsin-Superior,1.69134426078
University of Wisconsin-Madison,2.24307421676
University of Wisconsin-Milwaukee,1.94230439238
University of Wisconsin-Platteville,2.15032263801
University of Wisconsin-River Falls,1.89208301744
University of Wisconsin-Stevens Point,1.80856921161
University of Wyoming,2.19665340917
University of Guam,1.40515597718
American University of Puerto Rico,1.30511243776
American University of Puerto Rico,1.30451657553
Universidad Adventista de las Antillas,1.45764008089
Atlantic University College,1.19628857506
Bayamon Central University,1.09475461153
Columbia Centro Universitario-Caguas,1.28716462463
Carlos Albizu University-San Juan,1.52210329075
Caribbean University-Bayamon,1.1516709208
Caribbean University-Carolina,1.15074876286
Pontifical Catholic University of Puerto Rico-Arecibo,1.04037348116
Pontifical Catholic University of Puerto Rico-Ponce,1.03609292013
Universidad Metropolitana,1.08325821703
Inter American University of Puerto Rico-San German,1.28613288616
Inter American University of Puerto Rico-Aguadilla,1.28590991044
Inter American University of Puerto Rico-Arecibo,1.28361330073
Inter American University of Puerto Rico-Barranquitas,1.28740112203
Inter American University of Puerto Rico-Metro,1.28122721028
Inter American University of Puerto Rico-Ponce,1.28711214141
Inter American University of Puerto Rico-Fajardo,1.28777716936
Inter American University of Puerto Rico-Guayama,1.28501242203
Inter American University of Puerto Rico-Bayamon,1.28678427261
Inter American University of Puerto Rico-School of Law,1.2866889754
National University College-Bayamon,0.994845914939
University of Puerto Rico-Mayaguez,1.47118617049
University of Puerto Rico-Medical Sciences,1.47487352629
University of Puerto Rico-Rio Piedras,1.48420183449
Universidad Del Este,1.1477474531
Universidad del Sagrado Corazon,1.00249671674
Universidad Politecnica de Puerto Rico,1.25874661609
Pontifical Catholic University of Puerto Rico-Mayaguez,1.03027782558
Universidad Del Turabo,1.25861799163
University of the Virgin Islands,1.29797136753
Stanford University,4.03180485895
Purdue University-Main Campus,2.30431082933
Parker University,2.27925183265
EDP Univeristy of Puerto Rico Inc-San Juan,1.19087336002
Widener University-Delaware Campus,2.2338813591
St John's College,1.12692176641
Antioch University-Los Angeles,1.73156060734
Antioch University-Santa Barbara,1.73150853747
Antioch University-New England,1.73140042945
Antioch University-Seattle,1.7312922898
Antioch University-Midwest,1.73125792524
Mid-America Christian University,1.94336221217
ECPI University,1.94010713543
South University-Columbia,1.62818687107
Kaplan University-Davenport Campus,1.53315405236
Kaplan University-Cedar Falls Campus,1.63547658542
Bethel Seminary-San Diego,1.99534772984
Brandman University,2.29221661867
University of the District of Columbia-David A Clarke School of Law,1.24317369797
Caribbean University-Ponce,0.729667006599
Caribbean University-Vega Baja,0.729542274104
University of Advancing Technology,1.46719350339
California State University-San Marcos,1.5619390241
Argosy University-Hawaii,1.90337781372
Kaplan University-Des Moines Campus,1.18100840012
McNally Smith College of Music,0.912515313289
Hodges University,1.53736994636
Argosy University-Atlanta,1.89502240303
University of Phoenix-Online Campus,1.66366274671
University of Phoenix-San Diego Campus,1.77282521789
University of Washington-Bothell Campus,1.58019073007
University of Washington-Tacoma Campus,1.58184383397
Center for Advanced Legal Studies,1.16342930786
University of Phoenix-Utah Campus,1.74833505357
Baker College of Port Huron,0.997419830821
University of Phoenix-Puerto Rico Campus,1.74854503252
Everest University-South Orlando,0.875301979413
Colorado Technical University-Sioux Falls,1.26871227802
Widener University-Harrisburg Campus,1.45187763421
Baker College of Auburn Hills,0.937200541203
Baker College of Clinton Township,0.936644945966
Inter American University of Puerto Rico-School of Optometry,0.740348537108
Baker College of Cadillac,0.93532318014
University of Phoenix-Southern Arizona Campus,1.67613456483
University of Phoenix-Colorado Campus,1.67747732535
University of Phoenix-Albuquerque Campus,1.67834170948
University of Phoenix-Bay Area Campus,1.67671834069
Arizona State University-West,1.51640595017
Florida National University-Main Campus,0.770479849006
Roger Williams University School of Law,1.31886660335
California State University-Monterey Bay,1.32050343372
Baker College of Jackson,0.916017681527
Baker College Center for Graduate Studies,0.909118790611
Trine University-Regional/Non-Traditional Campuses,1.30402235651
New York College of Health Professions,1.12761591893
Argosy University-Washington DC,1.67142770796
University of Phoenix-Sacramento Valley Campus,1.63774413375
Everest University-Melbourne,0.820830538877
University of Phoenix-Hawaii Campus,1.63606285772
Virginia College-Birmingham,0.903641944976
Arizona State University-Polytechnic,1.46374635502
Argosy University-Schaumburg,1.6691715382
University of Phoenix-Louisiana Campus,1.63508915369
University of Phoenix-Detroit Campus,1.6331489429
Midwestern University-Glendale,2.54627736304
Embry-Riddle Aeronautical University-Worldwide,1.4820631331
Ottawa University-Milwaukee,1.36589414067
Argosy University-Tampa,1.6377028274
Colorado Technical University-Greenwood Village,1.18185039478
University of Phoenix-Western Washington Campus,1.6081762077
University of Phoenix-Central Florida Campus,1.60845623893
University of Phoenix-Oregon Campus,1.60800964982
LIU Hudson at Westchester,1.22640398352
American University of Health Sciences,1.00793397646
Santa Barbara Business College-Ventura,1.00369865585
Florida Gulf Coast University,1.38561893899
University of Phoenix-South Florida Campus,1.60049276948
University of Phoenix-North Florida Campus,1.60083291651
University of Phoenix-West Florida Campus,1.60083328589
University of Phoenix-Maryland Campus,1.60134433232
University of Phoenix-Oklahoma City Campus,1.60172669015
University of Phoenix-Tulsa Campus,1.60048234032
Argosy University-Phoenix,1.61277972824
Argosy University-Orange County,1.6082077913
University of Connecticut-Tri-Campus,1.40870948954
University of Connecticut-Avery Point,1.40870340969
University of Connecticut-Stamford,1.40904586266
Stevens-Henager College-Murray,0.955927813776
University of Phoenix-West Michigan Campus,1.59059114863
Stratford University,1.42158200447
American InterContinental University-Atlanta,1.35646603602
American InterContinental University-South Florida,1.35685932142
Argosy University-Seattle,1.59867403572
University of Phoenix-St Louis Campus,1.58247469742
University of Phoenix-Cleveland Campus,1.58296051227
Marlboro College-Graduate School,0.62956209972
University of Phoenix-Boston Campus,1.58009490547
University of Phoenix-Dallas Campus,1.58056214241
University of Phoenix-Houston Campus,1.5803748684
University of Phoenix-Milwaukee Campus,1.5800476175
University of Phoenix-Idaho Campus,1.58049111408
Oregon State University-Cascades Campus,1.22618802187
Southern University Law Center,0.722178248471
San Diego State University-Imperial Valley Campus,1.32363783857
University of Phoenix-Kansas City Campus,1.57603466705
University of Phoenix-Atlanta Campus,1.57858561162
University of Phoenix-Chicago Campus,1.57688792851
University of Phoenix-Nashville Campus,1.57744705325
Argosy University-Dallas,1.57649797758
Ottawa University-Jeffersonville,1.3151038844
University of Phoenix-Charlotte Campus,1.57386665084
University of Phoenix-Indianapolis Campus,1.5728330487
University of Phoenix-Columbus Georgia Campus,1.5717161408
University of Phoenix-Memphis Campus,1.57222390339
University of Phoenix-Little Rock Campus,1.57159583226
Baker College of Allen Park,0.848191590197
American InterContinental University-Houston,1.32961900715
University of California-Merced,1.43795407995
Central Methodist University-College of Graduate and Extended Studies,0.911078548351
University of Phoenix-Minneapolis St Paul Campus,1.56678384819
University of Phoenix-Louisville Campus,1.56856362968
University of Phoenix-Central Valley Campus,1.56761907335
University of Phoenix-San Antonio Campus,1.56327790164
University of Phoenix-Austin Campus,1.56347382275
University of Phoenix-Raleigh Campus,1.56405876011
Argosy University-Los Angeles,1.05790690848
University of Phoenix-Savannah Campus,1.56210486131
University of Phoenix-Northern Nevada Campus,1.56235519644
